,Energy Transfer (meV),IPR,PPR,1/N,Temperature (K)
19487,6.03826719932999,0.0001310892511850939,0.6674007447299002,8.748906386701662e-05,200
19488,6.079625193845948,0.00013111735621245722,0.6672576872679838,8.748906386701662e-05,200
19489,6.120983188361907,0.00013112540138673825,0.6672167477983796,8.748906386701662e-05,200
19490,6.162341182877866,0.00013111404425673675,0.6672745422733108,8.748906386701662e-05,200
19491,6.203699177393825,0.00013108401652797388,0.667427396446508,8.748906386701662e-05,200
19492,6.2450571719097825,0.00013103610753853034,0.6676714190498295,8.748906386701662e-05,200
19493,6.2864151664257415,0.00013097114788960566,0.6680025736718772,8.748906386701662e-05,200
19494,6.327773160941701,0.00013088999351628072,0.6684167484211413,8.748906386701662e-05,200
19495,6.36913115545766,0.00013079351047591328,0.6689098224267669,8.748906386701662e-05,200
19496,6.410489149973619,0.0001306825607214025,0.6694777281991853,8.748906386701662e-05,200
19497,6.451847144489577,0.0001305579891124698,0.6701165088537688,8.748906386701662e-05,200
19498,6.493205139005537,0.00013042061189868232,0.6708223692048216,8.748906386701662e-05,200
19499,6.534563133521496,0.00013027120688198827,0.6715917197748258,8.748906386701662e-05,200
19500,6.575921128037454,0.00013011050543232827,0.6724212128475708,8.748906386701662e-05,200
19501,6.617279122553413,0.00012993918648821813,0.6733077698231507,8.748906386701662e-05,200
19502,6.658637117069372,0.0001297578726240359,0.6742485993162811,8.748906386701662e-05,200
19503,6.699995111585331,0.0001295671282093529,0.6752412056679447,8.748906386701662e-05,200
19504,6.74135310610129,0.00012936745962419983,0.6762833878099178,8.748906386701662e-05,200
19505,6.782711100617248,0.00012915931743036466,0.6773732287195289,8.748906386701662e-05,200
19506,6.824069095133207,0.0001289431003357053,0.6785090760128888,8.748906386701662e-05,200
19507,6.865427089649166,0.00012871916072912439,0.6796895145325562,8.748906386701662e-05,200
19508,6.906785084165125,0.0001284878115114583,0.6809133320728598,8.748906386701662e-05,200
19509,6.948143078681083,0.00012824933390526985,0.6821794796348775,8.748906386701662e-05,200
19510,6.989501073197042,0.00012800398589661114,0.6834870277999122,8.748906386701662e-05,200
19511,7.030859067713002,0.00012775201094621005,0.6848351209426665,8.748906386701662e-05,200
19512,7.07221706222896,0.00012749364660729788,0.6862229310649324,8.748906386701662e-05,200
19513,7.113575056744919,0.00012722913270248127,0.6876496130143814,8.748906386701662e-05,200
19514,7.154933051260878,0.00012695871874218904,0.6891142627603059,8.748906386701662e-05,200
19515,7.196291045776837,0.00012668267031054985,0.69061588023481,8.748906386701662e-05,200
19516,7.237649040292796,0.0001264012741990467,0.6921533380213064,8.748906386701662e-05,200
19517,7.279007034808754,0.00012611484213097943,0.6937253568945745,8.748906386701662e-05,200
19518,7.320365029324713,0.00012582371298779758,0.6953304888999845,8.748906386701662e-05,200
19519,7.361723023840672,0.00012552825351775453,0.6969671083222894,8.748906386701662e-05,200
19520,7.403081018356631,0.00012522885757540223,0.6986334105486678,8.748906386701662e-05,200
19521,7.444439012872589,0.0001249259440032088,0.7003274184965889,8.748906386701662e-05,200
19522,7.485797007388548,0.00012461995332189727,0.7020469959656429,8.748906386701662e-05,200
19523,7.527155001904508,0.00012431134344078433,0.7037898670018959,8.748906386701662e-05,200
19524,7.568512996420466,0.0001240005846324311,0.7055536401409412,8.748906386701662e-05,200
19525,7.609870990936425,0.00012368815403555292,0.7073358362343153,8.748906386701662e-05,200
19526,7.651228985452384,0.00012337452995647984,0.7091339184666255,8.748906386701662e-05,200
19527,7.692586979968343,0.00012306018623246177,0.7109453231425232,8.748906386701662e-05,200
19528,7.733944974484302,0.0001227455869013376,0.7127674898596557,8.748906386701662e-05,200
19529,7.7753029690002595,0.00012243118139243248,0.7145978897858153,8.748906386701662e-05,200
19530,7.816660963516219,0.00012211740041588975,0.716434050913785,8.748906386701662e-05,200
19531,7.858018958032178,0.00012180465268385801,0.718273579368869,8.748906386701662e-05,200
19532,7.899376952548137,0.00012149332254979046,0.7201141760787866,8.748906386701662e-05,200
19533,7.940734947064095,0.00012118376860430202,0.7219536483692978,8.748906386701662e-05,200
19534,7.982092941580054,0.00012087632321977547,0.7237899163092952,8.748906386701662e-05,200
19535,8.023450936096014,0.00012057129299345261,0.7256210138823637,8.748906386701662e-05,200
19536,8.064808930611973,0.00012026896000188913,0.7274450852958435,8.748906386701662e-05,200
19537,8.106166925127932,0.00011996958374958922,0.7292603769438033,8.748906386701662e-05,200
19538,8.147524919643889,0.00011967340367208159,0.7310652257100196,8.748906386701662e-05,200
19539,8.18888291415985,0.00011938064203936139,0.7328580444237376,8.748906386701662e-05,200
19540,8.230240908675809,0.00011909150709879175,0.734637305365869,8.748906386701662e-05,200
19541,8.271598903191768,0.00011880619629737641,0.7364015227625685,8.748906386701662e-05,200
19542,8.312956897707725,0.00011852489943058926,0.7381492352014364,8.748906386701662e-05,200
19543,8.354314892223684,0.0001182478015779935,0.7398789888648448,8.748906386701662e-05,200
19544,8.395672886739643,0.0001179750857035002,0.741589322400644,8.748906386701662e-05,200
19545,8.437030881255602,0.00011770693481926272,0.7432787541477892,8.748906386701662e-05,200
19546,8.47838887577156,0.00011744353363576017,0.744945772309232,8.748906386701662e-05,200
19547,8.519746870287518,0.00011718506964556435,0.746588828522561,8.748906386701662e-05,200
19548,8.561104864803479,0.00011693173361354854,0.7482063351268018,8.748906386701662e-05,200
19549,8.602462859319438,0.00011668371947105247,0.749796666266894,8.748906386701662e-05,200
19550,8.643820853835397,0.00011644122363485528,0.7513581628218807,8.748906386701662e-05,200
19551,8.685178848351356,0.0001162044437930726,0.7528891409936956,8.748906386701662e-05,200
19552,8.726536842867313,0.00011597357721856085,0.7543879042563028,8.748906386701662e-05,200
19553,8.767894837383272,0.00011574881868551112,0.7558527582447636,8.748906386701662e-05,200
19554,8.809252831899231,0.00011553035807641439,0.7572820280635622,8.748906386701662e-05,200
19555,8.85061082641519,0.00011531837777394469,0.7586740774182491,8.748906386701662e-05,200
19556,8.891968820931147,0.0001151130499356774,0.7600273289249442,8.748906386701662e-05,200
19557,8.933326815447106,0.00011491453374885371,0.7613402849305764,8.748906386701662e-05,200
19558,8.974684809963065,0.00011472297275808036,0.7626115481814383,8.748906386701662e-05,200
19559,9.016042804479024,0.00011453849235102133,0.7638398417092181,8.748906386701662e-05,200
19560,9.057400798994985,0.00011436119747689017,0.7650240273559237,8.748906386701662e-05,200
19561,9.098758793510942,0.00011419117066018186,0.7661631224306541,8.748906386701662e-05,200
19562,9.140116788026901,0.00011402847035853948,0.7672563140759929,8.748906386701662e-05,200
19563,9.18147478254286,0.00011387312969980309,0.7683029710139592,8.748906386701662e-05,200
19564,9.22283277705882,0.00011372515561973463,0.7693026524365092,8.748906386701662e-05,200
19565,9.264190771574778,0.00011358452840929763,0.77025511389855,8.748906386701662e-05,200
19566,9.305548766090736,0.00011345120166925761,0.7711603101575956,8.748906386701662e-05,200
19567,9.346906760606696,0.0001133251026604813,0.7720183949811307,8.748906386701662e-05,200
19568,9.388264755122655,0.0001132061330307067,0.772829718009055,8.748906386701662e-05,200
19569,9.429622749638614,0.00011309416989278548,0.7735948188130053,8.748906386701662e-05,200
19570,9.470980744154573,0.00011298906722510067,0.7743144183385277,8.748906386701662e-05,200
19571,9.51233873867053,0.00011289065756187024,0.7749894079505015,8.748906386701662e-05,200
19572,9.55369673318649,0.0001127987539388596,0.7756208363297913,8.748906386701662e-05,200
19573,9.595054727702449,0.00011271315205824631,0.7762098944922173,8.748906386701662e-05,200
19574,9.636412722218408,0.00011263363263488586,0.776757899220226,8.748906386701662e-05,200
19575,9.677770716734367,0.00011255996388450279,0.7772662752165477,8.748906386701662e-05,200
19576,9.719128711250326,0.00011249190411251806,0.7777365363067125,8.748906386701662e-05,200
19577,9.760486705766285,0.00011242920436007299,0.7781702660353135,8.748906386701662e-05,200
19578,9.801844700282244,0.00011237161106178442,0.7785690980163413,8.748906386701662e-05,200
19579,9.843202694798203,0.00011231886866768122,0.7789346964121519,8.748906386701662e-05,200
19580,9.884560689314162,0.00011227072218050483,0.7792687369228359,8.748906386701662e-05,200
19581,9.925918683830119,0.00011222691955874246,0.7795728886706419,8.748906386701662e-05,200
19582,9.967276678346078,0.00011218721393645722,0.7798487973555559,8.748906386701662e-05,200
19583,10.008634672862037,0.00011215136561301324,0.780098070039595,8.748906386701662e-05,200
19584,10.049992667377998,0.00011211914376935425,0.7803222618877168,8.748906386701662e-05,200
19585,10.091350661893953,0.00011209032787302997,0.7805228651496107,8.748906386701662e-05,200
19586,10.132708656409912,0.00011206470874116365,0.7807013006127603,8.748906386701662e-05,200
19587,10.174066650925871,0.00011204208923911624,0.7808589116925566,8.748906386701662e-05,200
19588,10.215424645441832,0.00011202228460237391,0.780996961252499,8.748906386701662e-05,200
19589,10.256782639957791,0.00011200512237965568,0.781116631170325,8.748906386701662e-05,200
19590,10.298140634473748,0.00011199044200608511,0.7812190245866055,8.748906386701662e-05,200
19591,10.339498628989707,0.00011197809402597503,0.7813051706945664,8.748906386701662e-05,200
19592,10.380856623505666,0.00011196793899475219,0.7813760318578082,8.748906386701662e-05,200
19593,10.422214618021625,0.00011195984609862961,0.781432512777342,8.748906386701662e-05,200
19594,10.463572612537584,0.00011195369153827564,0.7814754713747439,8.748906386701662e-05,200
19595,10.504930607053543,0.00011194935672873051,0.7815057310156349,8.748906386701662e-05,200
19596,10.5462886015695,0.0001119467263722712,0.7815240936664616,8.748906386701662e-05,200
19597,10.58764659608546,0.0001119456864634798,0.7815313535600883,8.748906386701662e-05,200
19598,10.629004590601422,0.00011194612228675164,0.7815283109397225,8.748906386701662e-05,200
19599,10.670362585117381,0.00011194791646593692,0.7815157854557968,8.748906386701662e-05,200
19600,10.711720579633337,0.00011195094712389739,0.7814946288055203,8.748906386701662e-05,200
19601,10.753078574149296,0.00011195508620665105,0.7814657362285972,8.748906386701662e-05,200
19602,10.794436568665255,0.00011196019802276884,0.7814300565029759,8.748906386701662e-05,200
19603,10.835794563181214,0.0001119661380436466,0.7813886001222233,8.748906386701662e-05,200
19604,10.877152557697173,0.00011197275200462306,0.7813424453781794,8.748906386701662e-05,200
19605,10.91851055221313,0.00011197987534028494,0.7812927421213363,8.748906386701662e-05,200
19606,10.95986854672909,0.00011198733298009406,0.7812407130239271,8.748906386701662e-05,200
19607,11.00122654124505,0.00011199493952224246,0.7811876522299571,8.748906386701662e-05,200
19608,11.042584535761009,0.00011200249979464221,0.7811349213404055,8.748906386701662e-05,200
19609,11.083942530276968,0.00011200980980203942,0.7810839427514469,8.748906386701662e-05,200
19610,11.125300524792925,0.00011201665804738939,0.7810361904387809,8.748906386701662e-05,200
19611,11.166658519308884,0.00011202282720418924,0.7809931783594983,8.748906386701662e-05,200
19612,11.208016513824843,0.00011202809610441593,0.7809564467245103,8.748906386701662e-05,200
19613,11.249374508340802,0.00011203224199461372,0.78092754647562,8.748906386701662e-05,200
19614,11.290732502856761,0.00011203504300098393,0.7809080223787505,8.748906386701662e-05,200
19615,11.33209049737272,0.00011203628073351349,0.7808993952156961,8.748906386701662e-05,200
19616,11.373448491888679,0.00011203574295016953,0.7809031436148853,8.748906386701662e-05,200
19617,11.414806486404638,0.0001120332261954393,0.7809206861042637,8.748906386701662e-05,200
19618,11.456164480920597,0.00011202853832385415,0.780953363991072,8.748906386701662e-05,200
19619,11.497522475436554,0.00011202150081923422,0.7810024256700071,8.748906386701662e-05,200
19620,11.538880469952513,0.00011201195082455335,0.7810690129310627,8.748906386701662e-05,200
19621,11.580238464468472,0.00011199974280603688,0.781154149778109,8.748906386701662e-05,200
19622,11.621596458984431,0.00011198474978813806,0.7812587341806416,8.748906386701662e-05,200
19623,11.662954453500392,0.00011196686411331824,0.7813835330644932,8.748906386701662e-05,200
19624,11.70431244801635,0.00011194599770142602,0.7815291807069414,8.748906386701662e-05,200
19625,11.745670442532308,0.00011192208180697247,0.78169618054376,8.748906386701662e-05,200
19626,11.787028437048267,0.00011189506629765715,0.7818849102272569,8.748906386701662e-05,200
19627,11.828386431564226,0.00011186491850280269,0.782095629603705,8.748906386701662e-05,200
19628,11.869744426080185,0.00011183162170420273,0.7823284911170049,8.748906386701662e-05,200
19629,11.911102420596142,0.00011179517336284125,0.782583552002402,8.748906386701662e-05,200
19630,11.952460415112103,0.00011175558319164349,0.7828607875186553,8.748906386701662e-05,200
19631,11.993818409628062,0.00011171287119513112,0.7831601043911736,8.748906386701662e-05,200
19632,12.035176404144021,0.00011166706580116115,0.7834813536052174,8.748906386701662e-05,200
19633,12.07653439865998,0.00011161820220647941,0.7838243417070366,8.748906386701662e-05,200
19634,12.117892393175937,0.0001115663210471311,0.7841888398386548,8.748906386701662e-05,200
19635,12.159250387691896,0.00011151146748660989,0.7845745898512382,8.748906386701662e-05,200
19636,12.200608382207855,0.0001114536907900089,0.7849813070062948,8.748906386701662e-05,200
19637,12.241966376723814,0.0001113930444229205,0.7854086789732687,8.748906386701662e-05,200
19638,12.283324371239773,0.00011132958668063505,0.7858563610587328,8.748906386701662e-05,200
19639,12.324682365755733,0.00011126338181890979,0.7863239678388726,8.748906386701662e-05,200
19640,12.366040360271692,0.00011119450162383295,0.7868110616025693,8.748906386701662e-05,200
19641,12.40739835478765,0.00011112302732801182,0.7873171382270507,8.748906386701662e-05,200
19642,12.44875634930361,0.00011104905175466478,0.7878416112935563,8.748906386701662e-05,200
19643,12.490114343819565,0.0001109726815528379,0.7883837953880576,8.748906386701662e-05,200
19644,12.531472338335524,0.00011089403937635737,0.788942889618189,8.748906386701662e-05,200
19645,12.572830332851483,0.00011081326585763603,0.789517962401862,8.748906386701662e-05,200
19646,12.614188327367444,0.0001107305212347269,0.790107938547106,8.748906386701662e-05,200
19647,12.655546321883403,0.00011064598650575071,0.7907115895475293,8.748906386701662e-05,200
19648,12.696904316399362,0.00011055986400799218,0.7913275278693558,8.748906386701662e-05,200
19649,12.73826231091532,0.00011047237734756088,0.7919542058171185,8.748906386701662e-05,200
19650,12.77962030543128,0.00011038377063818462,0.7925899193441022,8.748906386701662e-05,200
